Engine name;Human-readable name;Game modes
MP_Abandoned;Zavod 311;ConquestLarge0,ConquestSmall0,Domination0,Elimination0,Obliteration,RushLarge0,SquadDeathMatch0,TeamDeathMatch0
MP_Damage;Lancang Dam;ConquestLarge0,ConquestSmall0,Domination0,Elimination0,Obliteration,RushLarge0,SquadDeathMatch0,TeamDeathMatch0
MP_Flooded;Flood Zone;ConquestLarge0,ConquestSmall0,Domination0,Elimination0,Obliteration,RushLarge0,SquadDeathMatch0,TeamDeathMatch0
MP_Journey;Golmud Railway;ConquestLarge0,ConquestSmall0,Domination0,Elimination0,Obliteration,RushLarge0,SquadDeathMatch0,TeamDeathMatch0
MP_Naval;Paracel Storm;ConquestLarge0,ConquestSmall0,Domination0,Elimination0,Obliteration,RushLarge0,SquadDeathMatch0,TeamDeathMatch0
MP_Prison;Operation Locker;ConquestLarge0,ConquestSmall0,Domination0,Elimination0,Obliteration,RushLarge0,SquadDeathMatch0,TeamDeathMatch0
MP_Resort;Hainan Resort;ConquestLarge0,ConquestSmall0,Domination0,Elimination0,Obliteration,RushLarge0,SquadDeathMatch0,TeamDeathMatch0
MP_Siege;Siege of Shanghai;ConquestLarge0,ConquestSmall0,Domination0,Elimination0,Obliteration,RushLarge0,SquadDeathMatch0,TeamDeathMatch0
MP_TheDish;Rogue Transmission;ConquestLarge0,ConquestSmall0,Domination0,Elimination0,Obliteration,RushLarge0,SquadDeathMatch0,TeamDeathMatch0
MP_Tremors;Dawnbreaker;ConquestLarge0,ConquestSmall0,Domination0,Elimination0,Obliteration,RushLarge0,SquadDeathMatch0,TeamDeathMatch0
